time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:48:21.474000,1.13171,1.13169,1500000,4570000
2016-05-15 23:48:21.686000,1.13173,1.13169,4650000,2060000
2016-05-15 23:48:21.990000,1.13174,1.13171,1000000,1690000
2016-05-15 23:48:22.500000,1.13175,1.13171,4120000,1690000
2016-05-15 23:48:23.703000,1.13175,1.13171,3370000,1690000
2016-05-15 23:48:24.705000,1.13175,1.13171,6750000,1690000
2016-05-15 23:48:25.708000,1.13175,1.13171,6370000,1690000
2016-05-15 23:48:30.984000,1.13175,1.13171,4120000,2890000
2016-05-15 23:48:31.490000,1.13176,1.13172,1010000,3560000
2016-05-15 23:48:36.107000,1.13175,1.13172,1870000,1620000
2016-05-15 23:48:36.613000,1.13176,1.13172,2820000,3560000
2016-05-15 23:48:40.298000,1.13175,1.13172,6750000,1310000
2016-05-15 23:48:40.552000,1.13175,1.13171,4870000,1570000
2016-05-15 23:48:45.351000,1.13175,1.13171,8250000,1100000
2016-05-15 23:48:47.187000,1.13175,1.13172,6750000,1000000
2016-05-15 23:48:47.440000,1.13177,1.13174,4690000,1000000
2016-05-15 23:48:48.448000,1.13177,1.13174,1500000,2250000
2016-05-15 23:48:55.940000,1.13176,1.13172,3000000,1010000
2016-05-15 23:48:56.446000,1.13175,1.13172,3750000,2510000
2016-05-15 23:48:57.997000,1.13175,1.13173,3750000,1000000
2016-05-15 23:48:58.200000,1.13178,1.13174,6970000,2250000
2016-05-15 23:49:00.181000,1.13178,1.13175,2700000,1000000
2016-05-15 23:49:01.269000,1.13178,1.13174,4500000,2250000
2016-05-15 23:49:01.498000,1.13175,1.13173,1500000,1500000
2016-05-15 23:49:02.006000,1.13175,1.13172,4500000,2510000
2016-05-15 23:49:07.132000,1.13174,1.13171,1000000,3560000
2016-05-15 23:49:07.646000,1.13174,1.13171,1120000,3000000
2016-05-15 23:49:09.869000,1.13175,1.13171,5620000,3000000
2016-05-15 23:49:13.177000,1.13175,1.13171,6000000,3000000
2016-05-15 23:49:20.394000,1.13175,1.13172,6000000,2250000
2016-05-15 23:49:21.180000,1.13175,1.13172,5250000,2250000
2016-05-15 23:49:22.545000,1.13174,1.13172,1000000,1500000
2016-05-15 23:49:23.001000,1.13174,1.13170,3370000,3750000
2016-05-15 23:49:23.507000,1.13174,1.13171,3370000,1500000
2016-05-15 23:49:27.912000,1.13174,1.13170,3000000,3750000
2016-05-15 23:49:28.429000,1.13174,1.13171,3750000,1500000
2016-05-15 23:49:32.536000,1.13174,1.13170,3000000,3750000
2016-05-15 23:49:33.042000,1.13174,1.13171,1500000,1000000
2016-05-15 23:49:35.899000,1.13174,1.13171,1870000,2250000
2016-05-15 23:49:42.914000,1.13174,1.13171,1870000,2250000
2016-05-15 23:50:00.736000,1.13174,1.13170,1500000,3000000
2016-05-15 23:50:01.240000,1.13174,1.13170,2810000,3000000
2016-05-15 23:50:01.745000,1.13173,1.13169,1310000,2250000
2016-05-15 23:50:02.275000,1.13173,1.13169,1690000,2250000
2016-05-15 23:50:03.146000,1.13173,1.13169,1690000,1500000
2016-05-15 23:50:03.247000,1.13170,1.13167,3000000,1500000
2016-05-15 23:50:03.751000,1.13170,1.13166,3940000,2250000
2016-05-15 23:50:04.004000,1.13171,1.13168,1000000,1000000
2016-05-15 23:50:04.561000,1.13171,1.13169,1000000,1000000
2016-05-15 23:50:05.351000,1.13171,1.13168,1000000,2250000
2016-05-15 23:50:06.018000,1.13171,1.13169,1000000,1500000
2016-05-15 23:50:06.528000,1.13171,1.13168,1000000,2250000
2016-05-15 23:50:07.245000,1.13171,1.13169,1000000,1000000
2016-05-15 23:50:07.765000,1.13171,1.13168,1000000,1500000
2016-05-15 23:50:08.373000,1.13171,1.13169,1000000,1000000
2016-05-15 23:50:08.880000,1.13173,1.13168,5140000,2620000
2016-05-15 23:50:09.870000,1.13173,1.13169,5060000,1000000
2016-05-15 23:50:10.426000,1.13173,1.13169,4120000,2250000
2016-05-15 23:50:10.932000,1.13173,1.13168,4120000,2620000
2016-05-15 23:50:11.237000,1.13170,1.13167,1870000,1570000
2016-05-15 23:50:11.440000,1.13170,1.13166,6000000,1500000
2016-05-15 23:50:17.356000,1.13170,1.13166,7120000,1000000
2016-05-15 23:50:29.537000,1.13170,1.13166,8810000,1500000
2016-05-15 23:50:30.186000,1.13170,1.13166,9190000,1000000
2016-05-15 23:50:33.497000,1.13169,1.13165,2440000,1000000
2016-05-15 23:50:33.731000,1.13167,1.13164,1190000,1000000
2016-05-15 23:50:34.248000,1.13167,1.13163,1190000,1000000
2016-05-15 23:50:35.652000,1.13167,1.13162,1190000,3370000
2016-05-15 23:50:35.956000,1.13164,1.13160,3190000,4120000
